Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
1698,"[28.38, 77.11]",1,0,2081.0652,0.3843,Gurgaon,Rural,0.0,0.0,1.0,0.0
1699,"[28.39, 77.11]",1,0,2710.1082,0.3815,Gurgaon,Rural,0.0,0.0,1.0,0.0
1700,"[28.4, 77.11]",33,9,10237.9474,0.5708,Gurgaon,Rural,0.0,0.0,1.0,0.0
1701,"[28.41, 77.11]",31,6,9707.7729,0.4499,Gurgaon,Rural,0.0,0.0,1.0,0.0
1702,"[28.42, 77.11]",49,1,11169.9732,0.4546,Gurgaon,Rural,0.0,0.056245,0.9437549999999999,0.0
1703,"[28.43, 77.11]",46,15,10885.0173,0.4151,Gurgaon,Rural,0.0,0.0,1.0,0.0
1704,"[28.44, 77.11]",29,2,6289.8404,0.3015,Gurgaon,Rural,0.0,0.0,0.671293,0.0
1705,"[28.45, 77.11]",1,0,963.9294,0.2922,Gurgaon,Rejected,0.0,0.0,0.076698,0.0
1706,"[28.46, 77.11]",1,2,3941.8375,0.5076,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1707,"[28.47, 77.11]",8,0,3699.6652,0.4082,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1708,"[28.48, 77.11]",20,7,9278.1684,0.5342,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1709,"[28.49, 77.11]",21,2,6796.5945,0.5218,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1710,"[28.5, 77.11]",36,2,7237.4357,0.4973,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1711,"[28.51, 77.11]",112,6,14885.1824,0.546,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1712,"[28.52, 77.11]",23,0,6748.0076,0.4954,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1713,"[28.53, 77.11]",37,2,11322.2976,0.3356,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1714,"[28.54, 77.11]",63,5,16525.52,0.3225,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1715,"[28.2, 77.12]",0,0,0.0,0.0,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1716,"[28.21, 77.12]",0,0,0.0,0.1716,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1717,"[28.22, 77.12]",1,0,742.7356,0.4592,Gurgaon,Rejected,0.0,0.0,0.448503,0.0
1718,"[28.23, 77.12]",1,0,2683.6964,0.4004,Gurgaon,Rural,0.0,0.0,1.0,0.0
1719,"[28.24, 77.12]",0,0,512.4957,0.2183,Gurgaon,Rural,0.0,0.0,1.0,0.0
1720,"[28.25, 77.12]",0,0,1341.6148,0.449,Gurgaon,Rural,0.0,0.0,1.0,0.0
1721,"[28.26, 77.12]",2,0,1960.1796,0.5881,Gurgaon,Rural,0.0,0.0,1.0,0.0
1722,"[28.27, 77.12]",0,0,374.7195,0.3978,Gurgaon,Rural,0.0,0.0,1.0,0.0
1723,"[28.28, 77.12]",0,0,0.0,0.11900000000000001,Gurgaon,Rural,0.0,0.0,1.0,0.0
1724,"[28.29, 77.12]",1,0,1500.8867,0.5691,Gurgaon,Rural,0.0,0.0,1.0,0.0
1725,"[28.3, 77.12]",2,0,2600.8326,0.4624,Gurgaon,Rural,0.0,0.0,1.0,0.0
1726,"[28.31, 77.12]",0,0,527.3017,0.2814,Gurgaon,Rural,0.0,0.0,1.0,0.0
1727,"[28.32, 77.12]",0,0,0.0,0.1885,Gurgaon,Rural,0.0,0.0,1.0,0.0
1728,"[28.33, 77.12]",0,0,0.0,0.3525,Gurgaon,Rural,0.0,0.0,1.0,0.0
1729,"[28.34, 77.12]",0,0,1117.1971,0.4232,Gurgaon,Rural,0.0,0.0,1.0,0.0
1730,"[28.35, 77.12]",3,0,2898.5227,0.5376,Gurgaon,Rural,0.0,0.0,1.0,0.0
1731,"[28.36, 77.12]",4,0,3524.2255,0.5091,Gurgaon,Rural,0.0,0.0,1.0,0.0
1732,"[28.37, 77.12]",5,0,2130.1723,0.3391,Gurgaon,Rural,0.0,0.0,1.0,0.0
1733,"[28.38, 77.12]",1,0,1557.7991,0.2666,Gurgaon,Rural,0.0,0.0,1.0,0.0
1734,"[28.39, 77.12]",1,0,2492.7957,0.4086,Gurgaon,Rural,0.0,0.0,1.0,0.0
1735,"[28.4, 77.12]",38,7,8139.1855,0.5038,Gurgaon,Rural,0.0,0.0,1.0,0.0
1736,"[28.41, 77.12]",16,1,6493.7715,0.5125,Gurgaon,Rural,0.0,0.0,1.0,0.0
1737,"[28.42, 77.12]",3,0,2397.7110000000002,0.3137,Gurgaon,Rural,0.0,0.0,1.0,0.0
1738,"[28.43, 77.12]",24,6,10190.4064,0.4687,Gurgaon,Rural,0.0,0.0,0.943024,0.0
1739,"[28.44, 77.12]",2,2,2670.9957,0.3368,Gurgaon,Rejected,0.0,0.0,0.024836,0.0
1740,"[28.45, 77.12]",1,0,2458.9013,0.3119,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1741,"[28.46, 77.12]",53,3,5498.4961,0.3143,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1742,"[28.47, 77.12]",176,13,18198.5636,0.2791,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1743,"[28.48, 77.12]",33,2,7689.9269,0.27699999999999997,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1744,"[28.49, 77.12]",25,0,6321.1466,0.249,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1745,"[28.5, 77.12]",16,1,5818.4924,0.4843,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1746,"[28.51, 77.12]",25,1,4218.4552,0.4591,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1747,"[28.52, 77.12]",6,0,2812.9454,0.3263,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1748,"[28.53, 77.12]",83,9,13565.0176,0.5324,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1749,"[28.54, 77.12]",188,23,26444.1049,0.5645,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1750,"[28.2, 77.13]",0,0,0.0,0.0,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1751,"[28.21, 77.13]",0,0,0.0,0.1848,Gurgaon,Rejected,0.0,0.0,0.010669,0.0
1752,"[28.22, 77.13]",0,0,1022.5453,0.5986,Gurgaon,Rural,0.0,0.0,0.6721189999999999,0.0
1753,"[28.23, 77.13]",0,0,725.1598,0.2136,Gurgaon,Rural,0.0,0.0,1.0,0.0
1754,"[28.24, 77.13]",0,1,1655.74,0.2627,Gurgaon,Rural,0.0,0.0,1.0,0.0
1755,"[28.25, 77.13]",0,1,1738.7506,0.3694,Gurgaon,Rural,0.0,0.0,1.0,0.0
1756,"[28.26, 77.13]",0,0,1035.6267,0.4833,Gurgaon,Rural,0.0,0.0,1.0,0.0
1757,"[28.27, 77.13]",0,0,0.0,0.2597,Gurgaon,Rural,0.0,0.0,1.0,0.0
1758,"[28.28, 77.13]",0,0,0.0,0.0846,Gurgaon,Rural,0.0,0.0,1.0,0.0
1759,"[28.29, 77.13]",0,0,0.0,0.2991,Gurgaon,Rural,0.0,0.0,1.0,0.0
1760,"[28.3, 77.13]",0,0,0.0,0.3049,Gurgaon,Rural,0.0,0.0,1.0,0.0
1761,"[28.31, 77.13]",0,0,1060.6594,0.4723,Gurgaon,Rural,0.0,0.0,1.0,0.0
1762,"[28.32, 77.13]",0,0,494.6629,0.3673,Gurgaon,Rural,0.0,0.0,1.0,0.0
1763,"[28.33, 77.13]",0,0,0.0,0.0452,Gurgaon,Rural,0.0,0.0,1.0,0.0
1764,"[28.34, 77.13]",0,0,0.0,0.0656,Gurgaon,Rural,0.0,0.0,1.0,0.0
1765,"[28.35, 77.13]",0,0,0.0,0.1927,Gurgaon,Rural,0.0,0.0,1.0,0.0
1766,"[28.36, 77.13]",1,0,2078.7728,0.5886,Gurgaon,Rural,0.0,0.0,1.0,0.0
1767,"[28.37, 77.13]",0,0,573.7019,0.4102,Gurgaon,Rural,0.0,0.0,1.0,0.0
1768,"[28.38, 77.13]",0,0,1067.4421,0.5188,Gurgaon,Rural,0.0,0.0,1.0,0.0
1769,"[28.39, 77.13]",0,0,1437.5976,0.5014,Gurgaon,Rural,0.0,0.0,1.0,0.0
1770,"[28.4, 77.13]",13,3,4685.282,0.4887,Gurgaon,Rural,0.0,0.0,1.0,0.0
1771,"[28.41, 77.13]",17,2,7540.7164,0.4697,Gurgaon,Rural,0.0,0.0,1.0,0.0
1772,"[28.42, 77.13]",26,0,7196.8981,0.4477,Gurgaon,Rural,0.0,0.0,1.0,0.0
1773,"[28.43, 77.13]",27,2,9686.0976,0.4636,Gurgaon,Rural,0.0,0.0,0.778805,0.0
1774,"[28.44, 77.13]",43,12,11303.0634,0.5735,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1775,"[28.45, 77.13]",0,0,70.4589,0.1073,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1776,"[28.46, 77.13]",104,14,10953.5244,0.4892,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1777,"[28.47, 77.13]",330,18,27175.3654,0.5803,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1778,"[28.48, 77.13]",78,8,14353.7258,0.5113,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1779,"[28.49, 77.13]",83,5,11092.7289,0.5539,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1780,"[28.5, 77.13]",14,1,6805.2314,0.38,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1781,"[28.51, 77.13]",26,2,6630.9975,0.5246,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1782,"[28.52, 77.13]",111,18,13874.1185,0.5983,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1783,"[28.53, 77.13]",53,17,12700.8359,0.5321,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1784,"[28.54, 77.13]",66,13,13065.8741,0.4885,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1785,"[28.2, 77.14]",0,0,0.0,0.1836,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1786,"[28.21, 77.14]",0,0,0.0,0.3017,Gurgaon,Rejected,0.0,0.0,0.290723,0.0
1787,"[28.22, 77.14]",0,1,2228.1164,0.5263,Gurgaon,Rural,0.0,0.0,1.0,0.0
1788,"[28.23, 77.14]",18,2,6271.937,0.4322,Gurgaon,Rural,0.0,0.0,1.0,0.0
1789,"[28.24, 77.14]",8,0,3407.3212,0.3508,Gurgaon,Rural,0.0,0.0,1.0,0.0
1790,"[28.25, 77.14]",1,0,1529.8508,0.2905,Gurgaon,Rural,0.0,0.0,1.0,0.0
1791,"[28.26, 77.14]",0,1,1405.5002,0.4857,Gurgaon,Rural,0.0,0.0,1.0,0.0
1792,"[28.27, 77.14]",0,0,0.0,0.2517,Gurgaon,Rural,0.0,0.0,1.0,0.0
1793,"[28.28, 77.14]",0,0,0.0,0.2032,Gurgaon,Rural,0.0,0.0,1.0,0.0
1794,"[28.29, 77.14]",0,0,0.0,0.0,Gurgaon,Rural,0.0,0.0,1.0,0.0
1795,"[28.3, 77.14]",0,0,0.0,0.0607,Gurgaon,Rural,0.0,0.0,1.0,0.0
1796,"[28.31, 77.14]",0,0,0.0,0.2252,Gurgaon,Rural,0.0,0.0,0.9693209999999999,0.0
1797,"[28.32, 77.14]",2,0,1823.6302,0.5791,Gurgaon,Rejected,0.0,0.0,0.332359,0.0
1798,"[28.33, 77.14]",0,0,530.3423,0.3963,Gurgaon,Rejected,0.0,0.0,0.102264,0.0
1799,"[28.34, 77.14]",0,0,1127.8157,0.5494,Gurgaon,Rejected,0.0,0.0,0.087655,0.0
1800,"[28.35, 77.14]",1,0,1331.7404,0.534,Gurgaon,Rejected,0.0,0.0,0.217677,0.0
1801,"[28.36, 77.14]",1,0,1794.5058,0.4655,Gurgaon,Rejected,0.0,0.0,0.258583,0.0
1802,"[28.37, 77.14]",0,0,733.5515,0.4622,Gurgaon,Rejected,0.0,0.0,0.177098,0.0
1803,"[28.38, 77.14]",0,0,0.0,0.2091,Gurgaon,Rejected,0.0,0.0,0.05770599999999999,0.0
1804,"[28.39, 77.14]",4,2,2218.8417,0.3909,Gurgaon,Rural,0.0,0.0,0.6617970000000001,0.0
1805,"[28.4, 77.14]",32,4,7677.3988,0.5497,Gurgaon,Rural,0.0,0.0,1.0,0.0
1806,"[28.41, 77.14]",13,2,5387.8663,0.4496,Gurgaon,Rural,0.0,0.0,1.0,0.0
1807,"[28.42, 77.14]",39,7,10609.301000000001,0.5986,Gurgaon,Rural,0.0,0.0,1.0,0.0
1808,"[28.43, 77.14]",66,6,11192.17,0.5702,Gurgaon,Rejected,0.0,0.0,0.35938600000000004,0.0
1809,"[28.44, 77.14]",77,6,12205.5044,0.5405,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1810,"[28.45, 77.14]",38,2,7382.8562,0.5648,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1811,"[28.46, 77.14]",48,4,10390.3618,0.4608,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1812,"[28.47, 77.14]",77,10,13759.4941,0.4631,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1813,"[28.48, 77.14]",51,3,10415.5895,0.3823,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1814,"[28.49, 77.14]",129,11,17779.1205,0.5198,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1815,"[28.5, 77.14]",17,1,5932.0553,0.1611,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1816,"[28.51, 77.14]",28,1,7239.5546,0.5106,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1817,"[28.52, 77.14]",95,21,17893.0877,0.31,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1818,"[28.53, 77.14]",125,31,22885.2342,0.5366,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1819,"[28.54, 77.14]",32,8,7296.4034,0.3354,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1820,"[28.2, 77.15]",0,0,950.1466,0.4746,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1821,"[28.21, 77.15]",0,0,1529.9531,0.4921,Gurgaon,Rural,0.0,0.0,0.736304,0.0
1822,"[28.22, 77.15]",0,0,790.0569,0.3904,Gurgaon,Rural,0.0,0.0,1.0,0.0
1823,"[28.23, 77.15]",7,0,4112.8974,0.2967,Gurgaon,Rural,0.0,0.0,1.0,0.0
1824,"[28.24, 77.15]",1,1,1282.2078,0.3656,Gurgaon,Rural,0.0,0.0,1.0,0.0
1825,"[28.25, 77.15]",2,0,2535.8004,0.5144,Gurgaon,Rural,0.0,0.0,1.0,0.0
1826,"[28.26, 77.15]",0,0,685.4925,0.3588,Gurgaon,Rural,0.0,0.0,1.0,0.0
1827,"[28.27, 77.15]",4,0,1903.1533,0.5445,Gurgaon,Rural,0.0,0.0,1.0,0.0
1828,"[28.28, 77.15]",0,0,0.0,0.3605,Gurgaon,Rural,0.0,0.0,1.0,0.0
1829,"[28.29, 77.15]",0,0,0.0,0.1357,Gurgaon,Rural,0.0,0.0,1.0,0.0
1830,"[28.3, 77.15]",0,0,0.0,0.2157,Gurgaon,Rural,0.0,0.0,1.0,0.0
1831,"[28.31, 77.15]",0,0,1194.4915,0.6129,Gurgaon,Rejected,0.0,0.0,0.43462399999999995,0.0
1832,"[28.32, 77.15]",1,0,1555.4486,0.5424,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1833,"[28.33, 77.15]",0,0,624.8932,0.3915,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1834,"[28.34, 77.15]",0,0,0.0,0.2707,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1835,"[28.35, 77.15]",1,0,2144.5935,0.5758,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1836,"[28.36, 77.15]",0,0,1147.5678,0.4382,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1837,"[28.37, 77.15]",1,0,1198.8518,0.45299999999999996,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1838,"[28.38, 77.15]",0,0,1745.7845,0.4075,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1839,"[28.39, 77.15]",7,0,3474.3381,0.485,Gurgaon,Rejected,0.0,0.0,0.093499,0.0
1840,"[28.4, 77.15]",26,2,6722.9802,0.5229,Gurgaon,Rural,0.0,0.0,0.921841,0.0
1841,"[28.41, 77.15]",16,4,7745.7154,0.4495,Gurgaon,Rural,0.0,0.0,0.887509,0.0
1842,"[28.42, 77.15]",18,2,6321.7381,0.3484,Gurgaon,Rejected,0.0,0.0,0.296567,0.0
1843,"[28.43, 77.15]",39,3,8605.4805,0.4394,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1844,"[28.44, 77.15]",19,1,5197.7763,0.4502,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1845,"[28.45, 77.15]",16,0,4517.05,0.3175,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1846,"[28.46, 77.15]",41,6,10509.5105,0.5629,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1847,"[28.47, 77.15]",82,9,11373.1581,0.5476,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1848,"[28.48, 77.15]",72,7,12291.0253,0.4778,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1849,"[28.49, 77.15]",123,13,16006.9143,0.467,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1850,"[28.5, 77.15]",40,2,7709.5014,0.5083,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1851,"[28.51, 77.15]",58,5,10671.928999999998,0.4422,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1852,"[28.52, 77.15]",98,26,17791.9351,0.5263,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1853,"[28.53, 77.15]",79,19,14676.8106,0.5156,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1854,"[28.54, 77.15]",33,1,9140.254,0.3528,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1855,"[28.2, 77.16]",0,0,203.1787,0.2992,Gurgaon,Rejected,0.0,0.0,0.18918900000000002,0.0
1856,"[28.21, 77.16]",0,0,1078.2416,0.4784,Gurgaon,Rural,0.0,0.0,0.978086,0.0
1857,"[28.22, 77.16]",0,0,0.0,0.1183,Gurgaon,Rural,0.0,0.0,1.0,0.0
1858,"[28.23, 77.16]",1,0,1639.4624,0.3767,Gurgaon,Rural,0.0,0.0,1.0,0.0
1859,"[28.24, 77.16]",1,0,2043.6899,0.3758,Gurgaon,Rural,0.0,0.0,1.0,0.0
1860,"[28.25, 77.16]",2,0,1078.6693,0.307,Gurgaon,Rural,0.0,0.0,1.0,0.0
1861,"[28.26, 77.16]",4,0,2253.3847,0.5329,Gurgaon,Rural,0.0,0.0,1.0,0.0
1862,"[28.27, 77.16]",1,0,538.1687,0.307,Gurgaon,Rural,0.0,0.0,1.0,0.0
1863,"[28.28, 77.16]",20,2,4712.446,0.5572,Gurgaon,Rural,0.0,0.0,1.0,0.0
1864,"[28.29, 77.16]",12,0,1465.2514,0.3852,Gurgaon,Rural,0.0,0.0,1.0,0.0
1865,"[28.3, 77.16]",0,0,1042.8941,0.3813,Gurgaon,Rural,0.0,0.0,0.869978,0.0
1866,"[28.31, 77.16]",0,0,1014.0022,0.4281,Gurgaon,Rejected,0.0,0.0,0.034332,0.0
1867,"[28.32, 77.16]",0,0,0.0,0.1179,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1868,"[28.33, 77.16]",16,0,1650.7787,0.5117,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1869,"[28.34, 77.16]",0,0,910.4764,0.5003,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1870,"[28.35, 77.16]",0,0,2304.6461,0.4563,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1871,"[28.36, 77.16]",0,0,293.2769,0.3007,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1872,"[28.37, 77.16]",0,0,0.0,0.2364,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1873,"[28.38, 77.16]",4,0,2050.8815,0.2718,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1874,"[28.39, 77.16]",1,1,2236.8601,0.3642,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1875,"[28.4, 77.16]",4,0,1031.3605,0.2403,Gurgaon,Rejected,0.0,0.0,0.209642,0.0
1876,"[28.41, 77.16]",2,0,2700.6555,0.2384,Gurgaon,Rejected,0.0,0.0,0.109569,0.0
1877,"[28.42, 77.16]",3,0,1297.2476,0.1794,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1878,"[28.43, 77.16]",43,3,10074.8693,0.5258,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1879,"[28.44, 77.16]",59,7,12520.2432,0.5126,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1880,"[28.45, 77.16]",60,4,11973.5475,0.3779,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1881,"[28.46, 77.16]",29,1,9435.6109,0.4714,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1882,"[28.47, 77.16]",43,4,11072.1948,0.4605,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1883,"[28.48, 77.16]",65,3,11362.5701,0.5295,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1884,"[28.49, 77.16]",206,16,21539.0184,0.4542,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1885,"[28.5, 77.16]",49,2,10056.6566,0.5219,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1886,"[28.51, 77.16]",58,7,14555.571000000002,0.4971,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1887,"[28.52, 77.16]",81,19,15530.828000000001,0.5357,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1888,"[28.53, 77.16]",36,2,5804.7785,0.3903,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1889,"[28.54, 77.16]",69,8,13661.6371,0.4782,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1890,"[28.2, 77.17]",0,0,0.0,0.2408,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1891,"[28.21, 77.17]",0,0,1074.7611,0.5013,Gurgaon,Rejected,0.0,0.0,0.11249100000000001,0.0
1892,"[28.22, 77.17]",0,0,0.0,0.1675,Gurgaon,Rural,0.0,0.0,0.9167280000000001,0.0
1893,"[28.23, 77.17]",1,0,1957.7857,0.4839,Gurgaon,Rural,0.0,0.0,1.0,0.0
1894,"[28.24, 77.17]",3,2,3740.1326,0.4793,Gurgaon,Rural,0.0,0.0,1.0,0.0
1895,"[28.25, 77.17]",0,0,2261.1469,0.3584,Gurgaon,Rural,0.0,0.0,1.0,0.0
1896,"[28.26, 77.17]",0,2,3384.9718,0.452,Gurgaon,Rural,0.0,0.0,1.0,0.0
1897,"[28.27, 77.17]",0,0,1329.6294,0.3261,Gurgaon,Rural,0.0,0.0,1.0,0.0
1898,"[28.28, 77.17]",1,1,1522.6579,0.5605,Gurgaon,Rural,0.0,0.0,1.0,0.0
1899,"[28.29, 77.17]",16,1,4102.7394,0.546,Gurgaon,Rural,0.0,0.0,1.0,0.0
1900,"[28.3, 77.17]",1,0,2507.9936,0.4841,Gurgaon,Rejected,0.0,0.0,0.399562,0.0
1901,"[28.31, 77.17]",32,3,4629.7807,0.5858,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1902,"[28.32, 77.17]",9,0,2346.379,0.491,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1903,"[28.33, 77.17]",2,0,2431.9191,0.5415,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1904,"[28.34, 77.17]",0,0,345.7783,0.2449,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1905,"[28.35, 77.17]",4,0,2115.1192,0.3534,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1906,"[28.36, 77.17]",2,0,2484.8337,0.5521,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1907,"[28.37, 77.17]",1,0,2529.9039,0.3921,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1908,"[28.38, 77.17]",0,0,2362.1431,0.1576,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1909,"[28.39, 77.17]",3,0,2462.1997,0.3825,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1910,"[28.4, 77.17]",15,4,7337.2419,0.4836,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1911,"[28.41, 77.17]",0,0,0.0,0.0726,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1912,"[28.42, 77.17]",7,0,3574.4617,0.3064,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1913,"[28.43, 77.17]",68,12,13287.1928,0.5634,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1914,"[28.44, 77.17]",40,2,8551.1375,0.3653,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1915,"[28.45, 77.17]",56,5,11246.3783,0.4587,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1916,"[28.46, 77.17]",12,1,6828.6833,0.2991,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1917,"[28.47, 77.17]",40,2,9816.2518,0.5448,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1918,"[28.48, 77.17]",20,0,6201.1752,0.4209,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1919,"[28.49, 77.17]",24,6,6068.2459,0.2995,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1920,"[28.5, 77.17]",60,11,13471.6115,0.5293,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1921,"[28.51, 77.17]",42,1,9444.6198,0.4807,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1922,"[28.52, 77.17]",43,1,8348.2685,0.4393,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1923,"[28.53, 77.17]",26,3,8636.9267,0.379,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1924,"[28.54, 77.17]",79,11,13515.3306,0.4063,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1925,"[28.2, 77.18]",0,0,752.6852,0.4577,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1926,"[28.21, 77.18]",4,0,1628.6625,0.6136,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1927,"[28.22, 77.18]",0,0,0.0,0.0875,Gurgaon,Rejected,0.0,0.0,0.398831,0.0
1928,"[28.23, 77.18]",0,0,600.8372,0.4144,Gurgaon,Rural,0.0,0.0,0.915267,0.0
1929,"[28.24, 77.18]",1,0,1715.7935,0.5529,Gurgaon,Rural,0.0,0.0,0.810811,0.0
1930,"[28.25, 77.18]",4,0,1713.5193,0.5073,Gurgaon,Rural,0.0,0.0,0.9992700000000001,0.0
1931,"[28.26, 77.18]",2,0,1809.3255,0.5074,Gurgaon,Rural,0.0,0.0,1.0,0.0
1932,"[28.27, 77.18]",3,4,3945.0078,0.5599,Gurgaon,Rural,0.0,0.0,1.0,0.0
1933,"[28.28, 77.18]",19,0,3498.8116,0.5142,Gurgaon,Rural,0.0,0.0,1.0,0.0
1934,"[28.29, 77.18]",5,1,2764.7875,0.3768,Gurgaon,Rural,0.0,0.0,0.772096,0.0
1935,"[28.3, 77.18]",0,0,876.4475,0.3434,Gurgaon,Rejected,0.0,0.0,0.004383,0.0
1936,"[28.31, 77.18]",2,1,2653.3631,0.4666,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1937,"[28.32, 77.18]",9,0,3617.2251,0.5236,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1938,"[28.33, 77.18]",27,1,3963.9786,0.4575,Gurgaon,Rejected,0.0,0.0,0.0,0.0
